model,wall_seed,seat,prevalent_wind,score,rank,win,self_draw,deal_in,deal_in_fan,big_deal_in,draw,draw_tenpai,call_rate,decisions,mean_decision_ms,p95_decision_ms,max_decision_ms,invalid_or_timeout,steps
candidate,20260722,1,3,-18.0,4.0,0,0,1,10,0,0,0,0.03389830508474576,59,2.352149209986299,2.811647765338421,2.8534196317195892,0,118
candidate,20260722,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.03389830508474576,59,2.2969812281050923,2.7548329904675484,2.778671681880951,0,118
candidate,20260722,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.01694915254237288,59,2.324178846458257,2.8736671432852745,2.9721353203058243,0,118
candidate,20260723,0,0,-18.0,3.0,0,0,0,0,0,0,0,0.02702702702702703,37,2.4374118326483547,3.0192501842975616,3.0740350484848022,0,75
candidate,20260723,1,0,36.0,1.0,1,0,0,0,0,0,0,0.0,39,2.384860259600175,2.968650683760643,2.980148419737816,0,78
candidate,20260723,2,0,48.0,1.0,1,1,0,0,0,0,0,0.06666666666666667,30,2.3992166544000306,3.214379493147135,3.2182931900024414,0,59
candidate,20260723,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.02564102564102564,39,2.3577813632213154,2.891212329268456,3.1679105013608932,0,78
candidate,20260724,0,2,-34.0,3.0,0,0,0,0,0,0,0,0.014925373134328358,67,2.474807314018705,3.1398219987750053,3.270339220762253,0,135
candidate,20260724,1,2,-17.0,4.0,0,0,1,9,0,0,0,0.046153846153846156,65,2.3803624396140757,2.886844426393509,3.036459907889366,0,130
candidate,20260724,2,2,-33.0,4.0,0,0,1,25,0,0,0,0.0,59,2.4182472883139625,3.2307667657732964,3.3210013061761856,0,118
candidate,20260724,3,2,49.0,1.0,1,0,0,0,0,0,0,0.0,67,2.403928383962432,3.0982470139861102,3.2341983169317245,0,134
candidate,20260725,0,2,35.0,1.0,1,0,0,0,0,0,0,0.0,61,2.520798262758333,3.2533761113882065,3.443010151386261,0,122
candidate,20260725,1,2,-17.0,3.0,0,0,0,0,0,0,0,0.047619047619047616,42,2.338133974089509,2.8284808620810504,2.917911857366562,0,85
candidate,20260725,2,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,27,2.3658899245438754,2.8972772881388664,2.914920449256897,0,54
candidate,20260725,3,2,34.0,1.0,1,0,0,0,0,0,0,0.02564102564102564,78,2.4758226787432647,3.359532542526722,4.755102097988129,0,157
candidate,20260726,0,1,-19.0,4.0,0,0,1,11,0,0,0,0.0,68,2.4749850306440804,3.032325115054846,5.222497507929802,0,136
candidate,20260726,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.014925373134328358,67,2.3868282172662107,2.9959663748741145,3.0962545424699783,0,134
candidate,20260726,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.015151515151515152,66,2.464365552772175,3.235326614230871,4.828624427318573,0,132
candidate,20260726,3,1,35.0,1.0,1,0,0,0,0,0,0,0.014705882352941176,68,2.3992378264665604,3.0485160648822784,4.754001274704933,0,136
candidate,20260727,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.04878048780487805,41,2.3749847328517495,2.7716998010873795,2.8978604823350906,0,82
candidate,20260727,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,41,2.507687478167255,3.17191518843174,5.232878029346466,0,82
candidate,20260727,2,1,-17.0,4.0,0,0,1,9,0,0,0,0.0,41,2.400077379694799,2.9359813779592514,3.7327874451875687,0,82
candidate,20260727,3,1,33.0,1.0,1,0,0,0,0,0,0,0.07317073170731707,41,2.281953875974911,2.6482827961444855,2.691974863409996,0,82
candidate,20260728,0,1,-16.0,3.0,0,0,0,0,0,0,0,0.04878048780487805,41,2.4673869242755377,3.0929073691368103,5.012717097997665,0,83
candidate,20260728,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,52,2.3869556876329274,2.953902166336775,2.9940642416477203,0,104
candidate,20260728,2,1,-16.0,3.0,0,0,0,0,0,0,0,0.024390243902439025,41,2.3443076941298275,2.889396622776985,2.9448848217725754,0,83
candidate,20260728,3,1,60.0,1.0,1,1,0,0,0,0,0,0.0,44,2.4337599223310296,3.2337747514247894,5.212465301156044,0,87
candidate,20260729,0,3,-19.0,4.0,0,0,1,11,0,0,0,0.0,65,2.506539827355972,3.1925611197948456,4.185490310192108,0,130
candidate,20260729,1,3,34.0,1.0,1,0,0,0,0,0,0,0.0,68,2.5034026133225247,3.2244035974144936,6.224321201443672,0,136
candidate,20260729,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.014705882352941176,68,2.3899974356241085,2.989885490387678,3.0965395271778107,0,136
candidate,20260729,3,3,0.0,2.5,0,0,0,0,0,1,1,0.011764705882352941,85,2.354543568456874,2.9279522597789764,2.9813721776008606,0,170
candidate,20260730,0,1,-17.0,4.0,0,0,1,9,0,0,0,0.047058823529411764,85,2.372653322184787,2.763354405760765,3.026038408279419,0,170
candidate,20260730,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.452850341796875,3.0121980234980583,4.527971148490906,0,62
candidate,20260730,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.4623776515645366,2.919284626841545,5.4776836186647415,0,62
candidate,20260730,3,1,33.0,1.0,1,0,0,0,0,0,0,0.03225806451612903,31,2.3612522429996923,2.9924800619482994,3.0200015753507614,0,62
candidate,20260731,0,2,51.0,1.0,1,1,0,0,0,0,0,0.01818181818181818,55,2.4573874405839224,3.0343621969223022,4.564492031931877,0,109
candidate,20260731,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,51,2.556823084459585,3.458804450929165,3.954648971557617,0,102
candidate,20260731,2,2,-17.0,3.0,0,0,0,0,0,0,0,0.018518518518518517,54,2.428037666336254,3.149697743356228,3.1594932079315186,0,109
candidate,20260731,3,2,-8.0,2.5,0,0,0,0,0,0,0,0.022222222222222223,45,2.3409072723653583,2.8335068374872208,2.9599610716104507,0,90
candidate,20260732,0,1,38.0,1.0,1,0,0,0,0,0,0,0.07142857142857142,28,2.39426815616233,2.9448076151311398,3.014756366610527,0,56
candidate,20260732,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.02,50,2.355421520769596,2.871499303728342,2.8777383267879486,0,100
candidate,20260732,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,28,2.528740026588951,3.023671731352806,6.6421665251255035,0,56
candidate,20260732,3,1,-17.0,4.0,0,0,1,9,0,0,0,0.0,28,2.4855565279722214,3.097547870129347,5.352282896637917,0,56
candidate,20260733,0,1,-21.0,3.0,0,0,0,0,0,0,0,0.03076923076923077,65,2.431085075323398,2.945001795887947,3.7029441446065903,0,131
candidate,20260733,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.030303030303030304,66,2.3454098934025476,2.7854791842401028,2.8642024844884872,0,132
candidate,20260733,2,1,63.0,1.0,1,1,0,0,0,0,0,0.015151515151515152,66,2.410896828003002,2.9544634744524956,5.56432269513607,0,131
candidate,20260733,3,1,-21.0,3.0,0,0,0,0,0,0,0,0.0,65,2.4224736942694736,3.082338348031044,4.118975251913071,0,131
candidate,20260734,0,0,-18.0,3.0,0,0,0,0,0,0,0,0.02666666666666667,75,2.4444356312354407,2.7987878769636154,6.448166444897652,0,151
candidate,20260734,1,0,-17.0,4.0,0,0,1,9,0,0,0,0.0,32,2.4140108725987375,3.038442227989435,3.0940715223550797,0,64
candidate,20260734,2,0,38.0,1.0,1,0,0,0,0,0,0,0.0,68,2.4508342201657154,3.128924034535885,6.825342774391174,0,136
candidate,20260734,3,0,54.0,1.0,1,1,0,0,0,0,0,0.013888888888888888,72,2.378339594643977,2.9529997147619724,4.918279126286507,0,143
candidate,20260735,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.02127659574468085,47,2.5300894408149923,2.8609488159418106,7.173720747232437,0,94
candidate,20260735,1,3,36.0,1.0,1,0,0,0,0,0,0,0.0,52,2.416361983005817,3.144157398492098,3.3078528940677643,0,104
candidate,20260735,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0196078431372549,51,2.516290647726433,3.131129778921604,7.278254255652428,0,102
candidate,20260735,3,3,-21.0,4.0,0,0,1,13,0,0,0,0.0392156862745098,51,2.344111272809552,2.911083400249481,3.042282536625862,0,102
candidate,20260736,0,0,-28.0,4.0,0,0,1,20,0,0,0,0.08571428571428572,35,2.3912387767008374,2.7596538886427875,3.233902156352997,0,70
candidate,20260736,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.377742262823241,2.8361685574054714,3.0472036451101303,0,70
candidate,20260736,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,19,2.4662756998288002,3.1380541622638667,4.7056544572114944,0,38
candidate,20260736,3,0,43.0,1.0,1,0,0,0,0,0,0,0.10526315789473684,19,2.4821007330166664,3.2463621348142566,5.758056417107582,0,38
candidate,20260737,0,0,-24.0,3.0,0,0,0,0,0,0,0,0.029411764705882353,34,2.415298155563719,2.8730567544698715,3.0168332159519196,0,69
candidate,20260737,1,0,-24.0,3.0,0,0,0,0,0,0,0,0.0,34,2.444252590922748,3.0549466609954834,3.102492541074753,0,69
candidate,20260737,2,0,34.0,1.0,1,0,0,0,0,0,0,0.0,34,2.5566204396240853,3.4338823519647117,5.576824769377708,0,68
candidate,20260737,3,0,-24.0,3.0,0,0,0,0,0,0,0,0.058823529411764705,34,2.3256670135785553,2.9257322661578655,2.945026382803917,0,69
candidate,20260738,0,0,75.0,1.0,1,1,0,0,0,0,0,0.0,64,2.501265291357413,2.997781801968813,5.512703210115433,0,129
candidate,20260738,1,0,-17.0,4.0,0,0,1,9,0,0,0,0.044444444444444446,45,2.441426200999154,3.028859198093414,3.92143614590168,0,90
candidate,20260738,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,41,2.8031200806542143,3.8678720593452454,7.377780973911285,0,84
candidate,20260738,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.07142857142857142,42,2.396987351988043,2.7102979831397533,5.022868514060974,0,84
candidate,20260739,0,0,-26.0,3.0,0,0,0,0,0,0,0,0.0,36,2.553978210522069,3.415520302951336,3.7302859127521515,0,73
candidate,20260739,1,0,-26.0,3.0,0,0,0,0,0,0,0,0.027777777777777776,36,2.400383146272765,2.919921651482582,3.0747633427381516,0,73
candidate,20260739,2,0,-26.0,3.0,0,0,0,0,0,0,0,0.0,36,2.51218443736434,3.2036975026130676,5.1573943346738815,0,73
candidate,20260739,3,0,78.0,1.0,1,1,0,0,0,0,0,0.08108108108108109,37,2.304851807452537,2.7078833431005473,2.966083586215973,0,73
candidate,20260740,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,38,2.6463054022506665,3.439849894493818,5.601780489087105,0,76
candidate,20260740,1,1,-19.0,4.0,0,0,1,11,0,0,0,0.0,38,2.508519413439851,3.1439820304512978,6.744777783751488,0,76
candidate,20260740,2,1,-33.0,4.0,0,0,1,25,0,0,0,0.06,50,2.299746461212635,2.664867229759693,2.6878956705331802,0,100
candidate,20260740,3,1,-20.0,4.0,0,0,1,12,0,0,0,0.0,28,2.360955479421786,2.943415939807892,2.9937587678432465,0,56
candidate,20260741,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.022727272727272728,44,2.427091695029627,2.8633364476263523,4.496745765209198,0,88
candidate,20260741,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.045454545454545456,44,2.354318191382018,2.7877317741513252,2.9279645532369614,0,88
candidate,20260741,2,1,-19.0,4.0,0,0,1,11,0,0,0,0.0,45,2.460994447271029,3.036282956600189,5.329865962266922,0,90
candidate,20260741,3,1,35.0,1.0,1,0,0,0,0,0,0,0.045454545454545456,44,2.335131634026766,2.992901671677828,3.041008487343788,0,88
candidate,20260742,0,1,32.0,1.0,1,0,0,0,0,0,0,0.017857142857142856,56,2.4211434314825704,2.9849973507225513,3.052275627851486,0,112
candidate,20260742,1,1,-23.0,4.0,0,0,1,15,0,0,0,0.027777777777777776,72,2.4596917856898575,3.1438239850103855,3.3810697495937347,0,144
candidate,20260742,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,44,2.434080805290829,3.0448617413640022,5.569875240325928,0,88
candidate,20260742,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.046875,64,2.459472481859848,3.4732716158032377,5.847673863172531,0,128
candidate,20260743,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,22,2.6267474855888975,2.970360405743122,6.962830200791359,0,44
candidate,20260743,1,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,47,2.526603639125824,3.1202755868434906,6.074206903576851,0,94
candidate,20260743,2,3,0.0,2.5,0,0,0,0,0,1,0,0.011494252873563218,87,2.416813574816989,2.905171737074852,5.047250539064407,0,174
candidate,20260743,3,3,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.438229863487539,3.1443187966942787,4.0039606392383575,0,168
candidate,20260744,0,3,-16.0,3.0,0,0,0,0,0,0,0,0.020833333333333332,48,2.4573885214825473,2.8857513330876827,4.775155335664749,0,97
candidate,20260744,1,3,-18.0,3.0,0,0,0,0,0,0,0,0.0,47,2.436894011941362,2.895946055650711,5.1032304763793945,0,95
candidate,20260744,2,3,-18.0,3.0,0,0,0,0,0,0,0,0.0,49,2.4518367587303627,3.2017022371292114,3.298291936516762,0,99
candidate,20260744,3,3,-16.0,3.0,0,0,0,0,0,0,0,0.020833333333333332,48,2.4004239045704403,3.0693354085087776,3.1365249305963516,0,97
candidate,20260745,0,3,57.0,1.0,1,1,0,0,0,0,0,0.03125,64,2.4049115309026092,2.8836624696850777,3.3288225531578064,0,127
candidate,20260745,1,3,-19.0,3.0,0,0,0,0,0,0,0,0.047619047619047616,63,2.335365122509381,2.9015138745307922,2.9920991510152817,0,127
candidate,20260745,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.046511627906976744,43,2.314500857231229,2.7646170929074287,2.8520002961158752,0,86
candidate,20260745,3,3,-19.0,3.0,0,0,0,0,0,0,0,0.015873015873015872,63,2.3901517842970197,2.9246192425489426,5.704715847969055,0,127
candidate,20260746,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,26,2.4594314969502964,2.9964521527290344,3.012312576174736,0,52
candidate,20260746,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.07692307692307693,26,2.381030899974016,2.9143299907445908,2.9235929250717163,0,52
candidate,20260746,2,1,43.0,1.0,1,0,0,0,0,0,0,0.07692307692307693,26,2.2957280564766664,2.7313856407999992,2.9421839863061905,0,52
candidate,20260746,3,1,-27.0,4.0,0,0,1,19,0,0,0,0.03333333333333333,30,2.4077653884887695,3.0981567688286304,3.1933747231960297,0,60
candidate,20260747,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.015384615384615385,65,2.574240043759346,3.149118274450302,7.872527465224266,0,130
candidate,20260747,1,3,0.0,2.5,0,0,0,0,0,1,0,0.0,84,2.4611453215281167,3.0620230361819267,5.42064756155014,0,168
candidate,20260747,2,3,-20.0,4.0,0,0,1,12,0,0,0,0.0,65,2.3885739823946586,2.987945079803467,3.042176365852356,0,130
candidate,20260747,3,3,-20.0,4.0,0,0,1,12,0,0,0,0.03225806451612903,62,2.318912396027196,2.7431811206042767,2.846088260412216,0,124
candidate,20260748,0,2,48.0,1.0,1,1,0,0,0,0,0,0.06557377049180328,61,2.5189302739549855,3.0709095299243927,6.024455651640892,0,121
candidate,20260748,1,2,0.0,2.5,0,0,0,0,0,1,1,0.0,83,2.4586876697209945,3.180009312927723,3.3143237233161926,0,167
candidate,20260748,2,2,0.0,2.5,0,0,0,0,0,1,1,0.011904761904761904,84,2.5390167498872396,3.345403540879488,5.601659417152405,0,167
candidate,20260748,3,2,-17.0,4.0,0,0,1,9,0,0,0,0.0,60,2.3854540350536504,2.9355816543102264,3.036489710211754,0,121
candidate,20260749,0,3,32.0,1.0,1,0,0,0,0,0,0,0.01818181818181818,55,2.588904852216894,3.349263407289982,6.860533729195595,0,110
candidate,20260749,1,3,-24.0,4.0,0,0,1,16,0,0,0,0.0,26,2.4817796567311654,2.938362304121256,4.515873268246651,0,52
candidate,20260749,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,34,2.3636116153177094,2.8947079554200172,2.92406789958477,0,68
candidate,20260749,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.038461538461538464,26,2.3173367461332908,2.790802624076605,2.8938259929418564,0,52
candidate,20260750,0,3,32.0,1.0,1,0,0,0,0,0,0,0.014705882352941176,68,2.450648147393675,3.131003398448229,3.351014107465744,0,137
candidate,20260750,1,3,32.0,1.0,1,0,0,0,0,0,0,0.029411764705882353,34,2.5355520055574527,3.124301601201296,6.573392078280449,0,68
candidate,20260750,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.058823529411764705,34,2.4383541415719425,3.087717574089765,3.3047907054424286,0,68
candidate,20260750,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.058823529411764705,34,2.336210132960011,2.778526209294796,2.8928332030773163,0,68
candidate,20260751,0,0,0.0,2.5,0,0,0,0,0,1,1,0.03488372093023256,86,2.3900549858808517,2.8366162441670895,4.94462251663208,0,172
candidate,20260751,1,0,-22.0,3.0,0,0,0,0,0,0,0,0.03225806451612903,62,2.412425083739142,2.67541678622365,6.086871027946472,0,125
candidate,20260751,2,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,38,2.353071823324028,2.962164580821991,3.016781061887741,0,76
candidate,20260751,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.023255813953488372,43,2.373903686570567,2.895059250295162,3.5747457295656204,0,86
candidate,20260752,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.02,50,2.527701035141945,3.1387380324304104,6.046876311302185,0,100
candidate,20260752,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.022222222222222223,45,2.4919689115550785,3.1257737427949905,4.835024476051331,0,90
candidate,20260752,2,2,-32.0,3.0,0,0,0,0,0,0,0,0.0,58,2.4714548911513954,2.979808673262596,5.564175546169281,0,117
candidate,20260752,3,2,102.0,1.0,1,1,0,0,0,0,0,0.0,55,2.565699477087368,3.5594090819358817,4.7264136373996735,0,109
candidate,20260753,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,66,2.543318903807438,3.3527654595673084,3.425983712077141,0,132
candidate,20260753,1,0,-20.0,4.0,0,0,1,12,0,0,0,0.0,58,2.4135146161605574,2.9790607281029224,2.9987506568431854,0,116
candidate,20260753,2,0,48.0,1.0,1,0,0,0,0,0,0,0.0,66,2.4083422101808316,2.9808026738464832,3.3804401755332947,0,132
candidate,20260753,3,0,-8.0,2.5,0,0,0,0,0,0,0,0.017241379310344827,58,2.362679561664318,2.9888284392654896,3.4914296120405197,0,116
candidate,20260754,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,52,2.5246207817242694,2.932792529463768,4.609441384673119,0,104
candidate,20260754,1,1,-21.0,3.0,0,0,0,0,0,0,0,0.02040816326530612,49,2.3878709394104627,3.0922539532184596,3.2436680048704147,0,99
candidate,20260754,2,1,-41.0,3.0,0,0,0,0,0,0,0,0.01639344262295082,61,2.3456010967493057,2.8268471360206604,2.8970520943403244,0,123
candidate,20260754,3,1,37.0,1.0,1,0,0,0,0,0,0,0.019230769230769232,52,2.370573723545441,2.939049620181322,2.966472879052162,0,104
candidate,20260755,0,3,-19.0,4.0,0,0,1,11,0,0,0,0.022222222222222223,45,2.4099838816457324,2.894710749387741,2.980222925543785,0,90
candidate,20260755,1,3,-17.0,3.0,0,0,0,0,0,0,0,0.02564102564102564,39,2.4374530005913515,3.166412003338337,3.4102220088243484,0,79
candidate,20260755,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,45,2.3507583886384964,2.9124166816473007,2.969907596707344,0,90
candidate,20260755,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.044444444444444446,45,2.394915082388454,3.1841602176427837,3.318408504128456,0,90
candidate,20260756,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.02857142857142857,35,2.363887056708336,2.6911908760666847,2.973061054944992,0,70
candidate,20260756,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.03773584905660377,53,2.334136094124812,2.8341595083475113,2.9009636491537094,0,106
candidate,20260756,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,53,2.4118281830594226,3.127090632915497,3.262002021074295,0,106
candidate,20260756,3,1,36.0,1.0,1,0,0,0,0,0,0,0.018867924528301886,53,2.387013497217646,3.0946101993322372,3.248210996389389,0,106
candidate,20260757,0,1,34.0,1.0,1,0,0,0,0,0,0,0.02702702702702703,37,2.4076321640530147,2.910388261079788,2.9253698885440826,0,74
candidate,20260757,1,1,-18.0,4.0,0,0,1,10,0,0,0,0.0,33,2.3943302644924684,2.942068874835968,2.967238426208496,0,66
candidate,20260757,2,1,-8.0,2.5,0,0,0,0,0,0,0,0.02702702702702703,37,2.320221851806383,2.7271535247564316,3.0164290219545364,0,74
candidate,20260757,3,1,-8.0,2.5,0,0,0,0,0,0,0,0.0,37,2.3399508382017546,2.9661037027835846,2.9954183846712112,0,74
candidate,20260758,0,0,-21.0,3.0,0,0,0,0,0,0,0,0.0,42,2.4910788717014447,3.146178461611271,3.3540092408657074,0,85
candidate,20260758,1,0,-21.0,3.0,0,0,0,0,0,0,0,0.0,42,2.4119011969083832,3.2271656207740302,3.2839737832546234,0,85
candidate,20260758,2,0,-21.0,3.0,0,0,0,0,0,0,0,0.07142857142857142,42,2.3212023966369175,2.723441179841757,2.848964184522629,0,85
candidate,20260758,3,0,63.0,1.0,1,1,0,0,0,0,0,0.0,43,2.427216056127881,3.188811242580414,3.24288010597229,0,85
candidate,20260759,0,3,-20.0,3.0,0,0,0,0,0,0,0,0.016129032258064516,62,2.3869354758531816,2.801242470741272,2.9560625553131104,0,125
candidate,20260759,1,3,-18.0,3.0,0,0,0,0,0,0,0,0.03125,64,2.3195309622678906,2.6974809356033798,2.711813896894455,0,129
candidate,20260759,2,3,48.0,1.0,1,1,0,0,0,0,0,0.0,55,2.3986521769653666,3.0906246975064278,3.13461571931839,0,109
candidate,20260759,3,3,-20.0,3.0,0,0,0,0,0,0,0,0.04838709677419355,62,2.309615663703411,2.8957005590200424,2.9711686074733734,0,125
candidate,20260760,0,2,-16.0,3.0,0,0,0,0,0,0,0,0.0,52,2.5656212909290423,3.422252461314201,3.7721525877714157,0,105
candidate,20260760,1,2,-16.0,3.0,0,0,0,0,0,0,0,0.037037037037037035,54,2.3484120352400675,2.870354987680912,2.926234155893326,0,109
candidate,20260760,2,2,32.0,1.0,1,0,0,0,0,0,0,0.041666666666666664,48,2.3415996693074703,2.8406270779669285,2.900775521993637,0,96
candidate,20260760,3,2,-16.0,3.0,0,0,0,0,0,0,0,0.0,52,2.371605234937026,2.9909975826740265,3.1046997755765915,0,105
candidate,20260761,0,3,-22.0,4.0,0,0,1,14,0,0,0,0.09375,32,2.3783069336786866,2.6772300712764263,2.9406994581222534,0,64
candidate,20260761,1,3,-20.0,4.0,0,0,1,12,0,0,0,0.0,73,2.484157400792592,3.217880055308341,3.4741368144750595,0,146
candidate,20260761,2,3,-8.0,2.5,0,0,0,0,0,0,0,0.0,68,2.481199554441606,3.3098463900387287,3.4193526953458786,0,136
candidate,20260761,3,3,52.0,1.0,1,0,0,0,0,0,0,0.0,77,2.3865212819405963,2.9887743294239044,3.1423047184944153,0,154
candidate,20260762,0,0,-8.0,2.5,0,0,0,0,0,0,0,0.0,59,2.5507407736475183,3.419499285519122,3.694456070661545,0,118
candidate,20260762,1,0,-8.0,2.5,0,0,0,0,0,0,0,0.024096385542168676,83,2.391608723674912,2.9185624793171874,5.348909646272659,0,166
candidate,20260762,2,0,-20.0,4.0,0,0,1,12,0,0,0,0.012658227848101266,79,2.412044148467764,3.0028283596038814,4.052026197314262,0,158
candidate,20260762,3,0,-17.0,4.0,0,0,1,9,0,0,0,0.02702702702702703,74,2.3458510184207477,2.848180569708347,3.024224191904068,0,148
candidate,20260763,0,1,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.3830758347626655,2.791241742670536,2.9374100267887115,0,62
candidate,20260763,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.03225806451612903,31,2.3815910061520915,2.797233872115612,2.870185300707817,0,62
candidate,20260763,2,1,-20.0,4.0,0,0,1,12,0,0,0,0.0,31,2.423373621798331,3.009652718901634,3.827841952443123,0,62
candidate,20260763,3,1,35.0,1.0,1,0,0,0,0,0,0,0.04285714285714286,70,2.3194061858313426,2.7606998570263386,5.173033103346825,0,140
candidate,20260764,0,1,0.0,2.5,0,0,0,0,0,1,1,0.02247191011235955,89,2.3869270605317663,2.865523099899291,3.1023435294628143,0,178
candidate,20260764,1,1,-8.0,2.5,0,0,0,0,0,0,0,0.025,80,2.3204907309263945,2.6612771674990654,2.9005035758018494,0,160
candidate,20260764,2,1,-17.0,4.0,0,0,1,9,0,0,0,0.025,80,2.3829938378185034,3.0722422525286674,3.2309573143720627,0,160
candidate,20260764,3,1,33.0,1.0,1,0,0,0,0,0,0,0.0,80,2.4365506134927273,3.3092250116169453,3.6325976252555847,0,160
candidate,20260765,0,2,36.0,1.0,1,0,0,0,0,0,0,0.05,40,2.3773495573550463,2.91906651109457,2.9266607016324997,0,80
candidate,20260765,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.025,40,2.369517693296075,2.903250604867935,2.9545333236455917,0,80
candidate,20260765,2,2,57.0,1.0,1,1,0,0,0,0,0,0.09090909090909091,44,2.292677167464386,2.8432914987206463,2.886524423956871,0,87
candidate,20260765,3,2,35.0,1.0,1,0,0,0,0,0,0,0.023809523809523808,42,2.4238901124114083,3.453460242599248,3.539271652698517,0,84
candidate,20260766,0,0,-39.0,3.0,0,0,0,0,0,0,0,0.0,35,2.415229646222932,2.9290271922945976,3.0040889978408813,0,71
candidate,20260766,1,0,-16.0,3.0,0,0,0,0,0,0,0,0.029411764705882353,68,2.324258552535492,2.7243737131357193,2.9751528054475784,0,137
candidate,20260766,2,0,-16.0,3.0,0,0,0,0,0,0,0,0.04411764705882353,68,2.321633893777342,2.783233765512705,2.9600895941257477,0,137
candidate,20260766,3,0,32.0,1.0,1,0,0,0,0,0,0,0.017543859649122806,57,2.3832081964141443,2.988637238740921,3.536505624651909,0,114
candidate,20260767,0,3,-8.0,2.5,0,0,0,0,0,0,0,0.027777777777777776,36,2.386895732747184,2.8047640807926655,2.987271174788475,0,72
candidate,20260767,1,3,-17.0,3.0,0,0,0,0,0,0,0,0.043478260869565216,46,2.3383632626222526,2.7376292273402214,2.8927624225616455,0,93
candidate,20260767,2,3,34.0,1.0,1,0,0,0,0,0,0,0.027777777777777776,36,2.379531661669413,3.0225939117372036,3.1924042850732803,0,72
candidate,20260767,3,3,-8.0,2.5,0,0,0,0,0,0,0,0.027777777777777776,36,2.330746501684189,2.924949862062931,3.0635762959718704,0,72
candidate,20260768,0,3,-22.0,3.0,0,0,0,0,0,0,0,0.016666666666666666,60,2.400861121714115,2.8920067474246025,3.0173659324645996,0,121
candidate,20260768,1,3,-18.0,3.0,0,0,0,0,0,0,0,0.03333333333333333,60,2.4057716131210327,2.8359920717775817,4.9661993980407715,0,121
candidate,20260768,2,3,54.0,1.0,1,1,0,0,0,0,0,0.03278688524590164,61,2.3499050284506846,2.9855407774448395,3.154117614030838,0,121
candidate,20260768,3,3,-18.0,3.0,0,0,0,0,0,0,0,0.05,60,2.299847143391768,2.775498293340206,2.9170047491788864,0,121
candidate,20260769,0,2,-8.0,2.5,0,0,0,0,0,0,0,0.0,58,2.528662632765441,3.4646654501557346,3.892291337251663,0,117
candidate,20260769,1,2,-8.0,2.5,0,0,0,0,0,0,0,0.0392156862745098,51,2.3908471213836298,2.8166426345705986,4.087377339601517,0,102
